Date,Predicted
7/20/17,231.1350497
7/21/17,228.8619865
7/22/17,229.1785556
7/23/17,229.4951253
7/24/17,229.8116972
7/25/17,230.1282654
7/26/17,230.4448337
7/27/17,230.7614038
7/28/17,231.0779734
7/29/17,231.3945426
7/30/17,231.7111124
7/31/17,232.0276812
8/1/17,232.344252
8/2/17,232.6608197
8/3/17,232.9773892
8/4/17,233.2939594
8/5/17,233.6105271
8/6/17,233.9270976
8/7/17,234.2436663
8/8/17,234.5602328
8/9/17,234.8767988
8/10/17,235.1933692
8/11/17,235.5099387
8/12/17,235.8265069
8/13/17,236.1430768
8/14/17,236.4596455
8/15/17,236.7762154
8/16/17,237.0927853
8/17/17,237.4093537
8/18/17,237.7259247
8/19/17,238.042492
8/20/17,238.3590592
8/21/17,238.6756285
8/22/17,238.9921983
8/23/17,239.3087693
8/24/17,239.6253432
8/25/17,239.941913
8/26/17,240.2584828
8/27/17,240.5750492
8/28/17,240.8916188
8/29/17,241.2081891
8/30/17,241.5247594
8/31/17,241.8413299
9/1/17,242.1578991
9/2/17,242.4744685
9/3/17,242.7910382
9/4/17,243.1076058
9/5/17,243.4241746
9/6/17,243.7407446
9/7/17,244.0573153
9/8/17,244.3738814
9/9/17,244.6904511
9/10/17,245.0070226
9/11/17,245.3235923
9/12/17,245.6401612
9/13/17,245.9567305
9/14/17,246.2732996
9/15/17,246.5898695
9/16/17,246.9064369
9/17/17,247.223004
9/18/17,247.5395736
9/19/17,247.8561425
9/20/17,248.1727126
9/21/17,248.4892827
9/22/17,248.8058536
9/23/17,249.1224227
9/24/17,249.4389923
9/25/17,249.755562
9/26/17,250.0721316
9/27/17,250.3886991
9/28/17,250.7052684
9/29/17,251.021839
9/30/17,251.3384083
10/1/17,251.6549782
10/2/17,251.9715474
10/3/17,252.288118
10/4/17,252.6046884
10/5/17,252.921259
10/6/17,253.2378276
10/7/17,253.554396
10/8/17,253.8709666
10/9/17,254.1875364
10/10/17,254.5041057
10/11/17,254.820677
10/12/17,255.137245
10/13/17,255.4538145
10/14/17,255.7703881
10/15/17,256.0869589
10/16/17,256.4035283
10/17/17,256.720098
10/18/17,257.0366669
10/19/17,257.353237
10/20/17,257.6698075
10/21/17,257.9863758
10/22/17,258.3029462
10/23/17,258.6195156
10/24/17,258.9360855
10/25/17,259.2526564
10/26/17,259.5692238
10/27/17,259.8857936
10/28/17,260.202364
10/29/17,260.518934
10/30/17,260.8355015
10/31/17,261.1520719
11/1/17,261.4686436
11/2/17,261.7852119
11/3/17,262.101781
11/4/17,262.418351
11/5/17,262.7349215
11/6/17,263.0514912
11/7/17,263.3680605
11/8/17,263.6846282
11/9/17,264.0011971
11/10/17,264.3177656
11/11/17,264.6343355
11/12/17,264.9509068
11/13/17,265.2674758
11/14/17,265.5840431
11/15/17,265.9006112
11/16/17,266.2171797
11/17/17,266.5337473
11/18/17,266.8503151
11/19/17,267.1668843
11/20/17,267.4834521
11/21/17,267.8000215
11/22/17,268.11659
11/23/17,268.4331609
11/24/17,268.749728
11/25/17,269.0662977
11/26/17,269.3828657
11/27/17,269.6994332
11/28/17,270.0160026
11/29/17,270.3325725
11/30/17,270.6491427
12/1/17,270.9657131
12/2/17,271.2822823
12/3/17,271.5988517
12/4/17,271.9154208
12/5/17,272.2319916
12/6/17,272.5485639
12/7/17,272.8651319
12/8/17,273.1817012
12/9/17,273.4982715
12/10/17,273.8148416
12/11/17,274.1314106
12/12/17,274.4479784
12/13/17,274.7645478
12/14/17,275.0811183
12/15/17,275.3976877
12/16/17,275.7142555
12/17/17,276.0308231
12/18/17,276.3473936
12/19/17,276.6639647
12/20/17,276.9805337
12/21/17,277.2971012
12/22/17,277.6136693
12/23/17,277.9302395
12/24/17,278.2468079
12/25/17,278.5633787
12/26/17,278.8799483
12/27/17,279.1965183
12/28/17,279.5130879
12/29/17,279.8296553
12/30/17,280.1462241
12/31/17,280.4627944
